#,Project,Tracker,Parent task,Status,Priority,Subject,Author,Assigned To,Updated,Category,Target version,Start date,Due date,Estimated time,% Done,Created,Story points,Velocity based estimate,Position,Remaining (hours),Affected Flow version,Description
37547,TYPO3.Flow,Bug,"",Resolved,Must have,"Exception ""No class schema found for ""Doctrine\Common\Collections\Collection"". The   class should probably marked as entity or value object!"" should point out which model triggers the error",Michel Albers,Karsten Dambekalns,2012-06-20 14:53,Persistence,1.1 beta 3,2012-05-28,"","",100,2012-05-28 09:43,"","",640100,"",Git 1.1,title says all
37550,TYPO3.Flow,Bug,"",Resolved,Should have,TYPO3.FLOW3.http.baseUri does not work,Pankaj Lele,Karsten Dambekalns,2013-11-18 02:36,Http,"",2012-05-28,"","",100,2012-05-28 12:31,"","",640250,"",FLOW3 1.1.0 beta 1,"Setting TYPO3.FLOW3.http.baseUri to a value e.g. 'http://mywebsite.com/' really have no effect on the <base> tag and the resource links. 

This baseUri setting is really helpful when FLOW3 is running behind a nginx proxy. So that FLOW3 can be forced to render base tag and resource links with the baseUri of nginx site. 

Attached patch works very well. But not sure if it's clean approach. 

"
37554,TYPO3.Flow,Bug,"",Resolved,Should have,Http\Uri::PATTERN_MATCH_HOST has errors,Pankaj Lele,Adrian Föder,2012-06-18 11:38,Http,"",2012-05-28,"","",100,2012-05-28 14:06,"","",640450,"",FLOW3 1.1.0 beta 1,"<pre>
<?php
$ret = preg_match('/^[a-zA-Z0-9_~!&\',;=\.\-\$\(\)\*\+]|(?:%[0-9a-fA-F]{2}))*$/', 'www.example.com', $matches);
?>
</pre>

Produces error ""PHP Warning:  preg_match(): Compilation failed: unmatched parentheses at offset 54"""
37558,TYPO3.Fluid,Task,"",Resolved,Should have,Form.Textfield ViewHelper's placeholder attribute should be (re)moved,Adrian Föder,Karsten Dambekalns,2013-01-25 02:37,ViewHelpers,2.1,2012-05-29,"","",100,2012-05-29 03:44,"","",640650,"","","currently, the @placeholder@ attribute in the Textfield ViewHelper is explicitly enabled: 

<pre>code class=""php"">
	public function render($required = NULL, $type = 'text', $placeholder = NULL) {
		// [...]
		if ($placeholder !== NULL) {
			$this->tag->addAttribute('placeholder', $placeholder);
		}
</code></pre>

For consistency, this part should either be completely removed and settable via @additionalArguments@ or, alternatively, set as @registerTagAttribute()@ in @initializeArguments()@. Of course we need to handle _deprecation_ accordingly.

If you neither agree, than this should at least be reproduced in the textarea ViewHelper."
37561,TYPO3.Flow,Feature,"",Resolved,Should have,Re-implement Accept Header / Content Negotiation support,Robert Lemke,Robert Lemke,2012-05-30 14:38,Http,1.1 beta 2,2012-05-29,"","",100,2012-05-29 05:20,"","",640800,"","","The older implementation is fairly limited to a single specific media type and also uses the old MIME terminology.

An improved implementation should be

* well integrated into the new HTTP support
* consider Quality Values while analyzing the Accept header
* use the new Internet Media Type terminology
* well tested"
37564,TYPO3.Flow,Bug,"",New,Should have,Validation of Parent Object containing properties of type ManyToOne and ManyToMany to same Target,Carsten Bleicker,"",2012-05-29 05:55,Validation,"",2012-05-29,"","",0,2012-05-29 05:55,"","",640950,"",FLOW3 1.1.0 beta 1,"Lets use the person model of the TYPO3.Party package as example.

The model contains a property $primaryElectronicAddress wich is a ManyToOne to ElectronicAddress and also a property $electronicAddresses
wich is a ManyToMany also to ElectronicAddress.

In my case i build up a form to update a person. this form also conains a field for property 'primaryElectronicAddress.identifier' to update also the primaryElectronicAddress.

If i submit this form with an invalid email, the validation of primaryElectronicAddress::identifier matches and
returning errors for the electronicAddress of the ManyToOne AND the ManyToMany cases, anything is fine. If i submit this again, the validation errors
only appears for the ManyToMany ElectronicAddress. I cant figure out why this happens, but it happens.

Anyone can take a look at this?

Kind regards
Carsten"
37569,TYPO3 Flow Base Distribution,Bug,"",Resolved,Should have,Dead symlink in release archives,Karsten Dambekalns,Karsten Dambekalns,2012-05-30 07:08,Build Process,1.1 beta 2,2012-05-29,"","",100,2012-05-29 09:06,"","",641200,"",FLOW3 1.0.2,There is a dead symlink from @Configuration/Production@ to @../../../shared/Configuration/Production@ in the archives. That should rather be a folder.
37571,TYPO3.Flow,Bug,"",New,Must have,Inherited proxies fail when implementing __clone,Kira Backes,"",2012-06-04 06:15,AOP,"",2012-05-29,"","",0,2012-05-29 10:22,"","",641300,"",Git master,"This seems to be exclusive for PHP 5.4
Error thrown (in development mode):
Notice: Undefined property:  [...]Class::$FLOW3_AOP_Proxy_targetMethodsAndGroupedAdvices

Change

<pre>
 435                 $proxyClass->addProperty('FLOW3_Aop_Proxy_targetMethodsAndGroupedAdvices', 'array()');
 436                 $proxyClass->addProperty('FLOW3_Aop_Proxy_groupedAdviceChains', 'array()');
 437                 $proxyClass->addProperty('FLOW3_Aop_Proxy_methodIsInAdviceMode', 'array()');
</pre>

to

<pre>
		$proxyClass->addProperty('FLOW3_AOP_Proxy_targetMethodsAndGroupedAdvices', 'array()', 'protected');
		$proxyClass->addProperty('FLOW3_AOP_Proxy_groupedAdviceChains', 'array()', 'protected');
		$proxyClass->addProperty('FLOW3_AOP_Proxy_methodIsInAdviceMode', 'array()', 'protected');
</pre>

in /TYPO3/FLOW3/AOP/Builder/ProxyClassBuilder.php"
37574,TYPO3.Flow,Bug,"",Resolved,Won't have this time,ReflectionData is not regenerated automatically,Bastian Waidelich,Karsten Dambekalns,2012-08-17 05:35,Reflection,1.1 RC2,2012-07-26,"","",100,2012-05-29 11:09,"","",641450,0.00,FLOW3 1.1.0 beta 2,If the signature of an action changes in a controller or I add a @FLOW3\Inject annotation I would expect the Controllers reflection data to be recreated in Development context. But that's not the case (even if the FLOW3 package and my custom package are not frozen).
37584,TYPO3.Flow,Feature,"",Resolved,Should have,Reliable getClientIpAddress() method,Robert Lemke,Robert Lemke,2012-05-30 14:38,Http,1.1 beta 2,2012-05-29,"","",100,2012-05-29 13:28,"","",641950,"","",We need a reliable way to determine the user's IP address - even if he was passed through several proxies or if some other webserver than Apache was used.
37604,TYPO3.Flow,Feature,"",Resolved,Should have,Make Flow RestController useless by improving MVC stack,Karsten Dambekalns,Bastian Waidelich,2014-12-16 05:50,Http,"",2012-05-30,"","",100,2012-05-30 07:05,"","",642950,"","",The REST controller provided by FLOW3 should be no longer needed if the MVC stack provides the needed functionality.
37607,TYPO3.Flow,Bug,"",Resolved,Must have,PackageStates are overwritten on each request,Christopher Hlubek,Christopher Hlubek,2012-05-30 09:38,Package,"",2012-05-30,"","",100,2012-05-30 08:26,"","",643100,"",Git 1.1,"The PackageStates.php is updated on each request (did test that with empty caches) because the package directory cannot be found using the condition

<pre>
if (!file_exists($configuration['packagePath'])) {
    ...
</pre>

This results in packages not being configurable (deactivating packages is not possible)."
37608,TYPO3.Flow,Task,"",Resolved,Should have,Functional routing tests,Bastian Waidelich,Bastian Waidelich,2012-07-09 12:05,MVC - Routing,1.1,2012-05-30,"","",100,2012-05-30 08:47,"","",643150,"","",Some important routing features urgently need functional tests
37619,TYPO3.Fluid,Bug,"",New,Should have,Fatal Error when using variable in name attribute of Section ViewHelper,Sebastian Michaelsen,"",2012-05-30 17:17,ViewHelpers,"",2012-05-30,"","",0,2012-05-30 17:17,"","",643700,"",Git master,"I'm experiencing this error with TYPO3 4.6, but from looking at the code I'm pretty sure this is reproducible with FLOW3 as well.

<pre>
<f:section name=""mySection_{type}"">
</pre>

This leads to a Fatal Error:
Call to undefined method Tx_Fluid_Core_Parser_SyntaxTree_RootNode::getText() in [...]/typo3/sysext/fluid/Classes/ViewHelpers/SectionViewHelper.php on line 90

I was playing around a bit but I did not find a way to fix this."
37639,TYPO3.Flow,Feature,"",Rejected,Could have,Allow overwriting the resource base uri,Adrian Föder,Karsten Dambekalns,2012-07-11 12:27,Resource,2.0 beta 1,2012-05-31,"","",0,2012-05-31 08:45,"","",644700,"","","currently, the @resourcesBaseUri@ is assumed from the current request (@Resource\Publishing\FileSystemPublishingTarget::detectResourcesBaseUri()@).
This makes every resource URI looking like this:

<pre>
http://www.acme.com/_Resources/Persistent/cff1839e83120f9a4d711dde511ca09fbb562005.js
</pre>

It would be nice to have an additional setting like
<pre><code class=""yaml"">
TYPO3:
  FLOW3:
    resource:
      publishing:
        overruleBaseDomain: 'cdn.acme.net'
</code></pre>

Having set only this, the resource URI will look like the following:
<pre>
http://cdn.acme.net/_Resources/Persistent/cff1839e83120f9a4d711dde511ca09fbb562005.js
</pre>

In addition, @overruleBaseSubdirectory@ is possible:
<pre><code class=""yaml"">
      publishing:
        overruleBaseDomain: 'cdn.acme.net'
        overruleBaseSubdirectory: 'ResourceStorage/WebResources/'
</code></pre>

will result into
<pre>
http://cdn.acme.net/ResourceStorage/WebResources/Persistent/cff1839e83120f9a4d711dde511ca09fbb562005.js
</pre>

Setting
<pre><code class=""yaml"">
        overruleBaseSubdirectory: ''
</code>
http://cdn.acme.net/Persistent/cff1839e83120f9a4d711dde511ca09fbb562005.js
</pre>

(in order to get rid of the '_Resources' subdirectory).

I'd say that @overruleBaseSubdirectory@ is only possible/allowed to set if @overruleBaseDomain@ is set. 

Of course an _alternative_ to @overruleBaseSubdirectory@ is to introduce @baseSubdirectory@ which is per default active and set to @'_Resources'@ (this would change 
<pre><code class=""php"">
	public function initializeObject() {
		if ($this->resourcesPublishingPath === NULL) {
			// $this->resourcesPublishingPath = FLOW3_PATH_WEB . '_Resources/';
			$this->resourcesPublishingPath = FLOW3_PATH_WEB . $this->settings['resource']['publishing']['baseSubdirectory'];
		}
</code></pre>


To also have an option to get rid of the @Static/@ and @Persistent/@ subdirectories, the same configuration rules can go for these, for example:
<pre><code class=""yaml"">
      publishing:
        overruleBaseDomain: 'cdn.acme.net'
        overruleBaseSubdirectory: 'ResourceStorage/WebResources/'
        overruleStaticBaseDomain: 'static.cdn.acme.net'
        overruleStaticBaseSubdirectory: ''
        overrulePersistentBaseDomain: 'persistent.cdn.acme.net'
        overrulePersistentBaseSubdirectory: ''
</code></pre>

An important clarification: all of this *only* affects the *Web* representation, i.e. what is outputted to the frontend in order to get an HTTP URI. The storage/symlink creation location does not change in any way.
Changing these settings are intended to require a setup in the rewrite rules, for example, because the actual storage on the file system isn't affected.
"
37648,TYPO3.Flow,Bug,"",Resolved,Should have,Examples for Objects.yaml to change the class are not valid,Krzysztof Daniel,Karsten Dambekalns,2012-06-26 05:28,- Documentation -,1.1,2012-05-31,"","",100,2012-05-31 12:12,"","",645150,"",FLOW3 1.1.0 beta 3,"You can see in documentation: http://flow3.typo3.org/documentation/guide/partiii/objectmanagement.html

Example: Objects.yaml file for object replacement:

  // Change the name of the class which
  // represents the object MyCompany\MyPackage\Greeter
MyCompany\MyPackage\Greeter:
  className: TYPO3\OtherPackage\GreeterWithCompliments


If you do that you have an exception that className parameter works only with Interfaces (Flow 1.1)"
37664,TYPO3.Flow,Task,"",Resolved,Should have,Improve Property Mapping Documentation,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-06-20 14:53,- Documentation -,1.1 beta 3,2012-06-01,"","",100,2012-06-01 03:15,"","",645950,"","",""
37665,TYPO3.Flow,Task,"",Resolved,Should have,Make validator resolver public API,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-06-20 14:53,Validation,1.1 beta 3,2012-06-01,"","",100,2012-06-01 03:23,"","",646000,"","",""
37666,TYPO3.Flow,Task,"",Resolved,Should have,Document Validation API,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-06-20 14:53,- Documentation -,1.1 beta 3,2012-06-01,"","",100,2012-06-01 03:26,"","",646050,"","",""
37668,TYPO3.Flow,Task,"",Resolved,Should have,Document Session API,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-06-20 14:53,- Documentation -,1.1 beta 3,2012-06-01,"","",100,2012-06-01 04:19,"","",646150,"","",""
37669,TYPO3.Flow,Task,"",Resolved,Should have,Document Utility Functions,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-06-20 14:53,- Documentation -,1.1 beta 3,2012-06-01,"","",100,2012-06-01 04:30,"","",646200,"","",""
37671,TYPO3.Fluid,Bug,"",Resolved,Should have,ViewHelper exceptions should not be caught in testing context,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-06-12 10:37,Core,1.1 RC1,2012-06-01,"","",100,2012-06-01 04:57,"","",646300,"",Git master,""
37672,TYPO3.Flow,Task,"",Resolved,Should have,Update Security Framework documentation,Rens Admiraal,"",2012-06-13 07:38,- Documentation -,"",2012-06-01,"","",100,2012-06-01 04:59,"","",646350,"","",""
37726,TYPO3.Flow,Task,"",Resolved,Should have,Packages should not be frozen by default,Karsten Dambekalns,Karsten Dambekalns,2012-06-20 14:53,Package,1.1 beta 3,2012-06-04,"","",100,2012-06-04 06:33,"","",649000,"","","Due to the possible pitfalls with frozen packages, no packages should be frozen by default. This way a developer has to learn about frozen packages before he can be confronted with them (and their pitfalls)."
37727,TYPO3.Flow,Feature,"",Resolved,Could have,Make Package.php optional,Christian Jul Jensen,Christian Jul Jensen,2012-09-25 05:19,Package,2.0 beta 1,2012-06-04,"","",100,2012-06-04 08:17,"","",649050,"","","Currently the required Package.php file is the only thing that differentiates native from non-native psr-0 compatible components (assuming packagestate is configured correctly).

Making the file optional and using it only if present, would simplify the packagemanager so there would be no need to have special handling of non-native components."
37762,TYPO3.Flow,Task,"",Resolved,Should have,Code migration lacks info on getOriginalRequestMappingResults() replacement,Karsten Dambekalns,Karsten Dambekalns,2012-06-20 14:53,- Migrations -,1.1 beta 3,2012-06-05,"","",100,2012-06-05 08:12,"","",650750,"","","The code migration should do two more replacements:

* getInternalArgument('__submittedArgumentValidationResults') instead of getOriginalRequestMappingResults()
* getInternalArgument('__submittedArguments') instead of getOriginalRequest()->getArguments()"
37765,TYPO3.Flow,Feature,"",Resolved,Must have,"Display detailed informations within the ""Could not resolve a route"" exception why FLOW3 URI building has failed.",Martin Brüggemann,Bastian Waidelich,2012-11-21 09:14,MVC - Routing,"",2012-06-05,"","",100,2012-06-05 09:06,"","",650900,"","","If you are trying to build a link in a Fluid template that can't be resolved FLOW3 throws a complex exception that doesn't explain in detail why the exception was thrown.

<pre>
Could not resolve a route and its corresponding URI for the given parameters. This may be due to referring to a not existing package / controller / action while building a link or URI. Refer to log and check the backtrace for more details. (More information)
</pre>

I know the details are logged in the System_Development.log file but beginners won't recognize this:

<pre>
WARNING   FLOW3  Router resolve(): Could not resolve a route for building an URI for the given route values.
    @action => index
    @controller => asdasdasd
    @package => example.mymodule
</pre>

FIX: The exception should directly display the problem - I even would like to see where the bad route is defined (path of the fluid template,...). 

I also think that it is a bit to restrictive to throw an exception for such a ""small"" problem. "
37770,TYPO3.Flow,Bug,"",Resolved,Must have,HTTP Request does not contain port information,Adrian Föder,Adrian Föder,2012-06-20 14:53,Http,1.1 beta 3,2012-06-05,"","",100,2012-06-05 11:20,"","",651150,"",Git master,Port information is not regarded when creating a new Request form ::create factory method
37784,TYPO3.Flow,Task,"",Rejected,Could have,Evaluate whether using substr_compare() instead substr()===,Adrian Föder,Karsten Dambekalns,2013-01-22 09:21,"","",2012-06-06,"","",0,2012-06-06 04:37,"","",651850,"","","consider using http://php.net/manual/function.substr-compare.php globally as preference over substr()

As a side note I'd still suggest introducing a Utilities method for comparing the beginning sequence, in order to avoid the pretty complicated and unintuitive handling of the substr_compare return values."
37813,TYPO3 Flow Base Distribution,Task,"",Resolved,Should have,Upgrade to vfsstream 1.0,Christian Jul Jensen,Karsten Dambekalns,2012-09-24 06:35,- Testing -,2.0 beta 1,2012-06-07,"","",100,2012-06-07 08:03,"","",653250,"","","starting with v1.0.0 vfsstream has changed namespace and Compsoser is recommended install method.

We should upgrade tests to use the stable version.

Relevant for TYPO3.FLOW3 project as well"
37815,TYPO3.Flow,Bug,"",Closed,Must have,Object are not persisted,Soren Malling,Karsten Dambekalns,2012-06-28 04:38,Persistence,1.1,2012-06-07,"","",100,2012-06-07 09:00,"","",653350,"",FLOW3 1.1.0 beta 2,"With the following injected repository

<pre>
	/**
	 * Team repository
	 *
	 * @var \Familiefejden\Domain\Repository\TeamRepository
	 * @FLOW3\Inject
	 */
	protected $teamRepository;
</pre>

and calling the function

<pre>
		$this->teamRepository->add($newTeam);
</pre>

i expect to have my $newTeam (a valid!) object persisted, but nothing is persisted. I get forward to my next action ($this->forward(..)) with no exceptions.

Query log remains empty.

*./flow3 doctrine:update* commands works perfectly and tables are created"
37820,TYPO3.Flow,Feature,"",Resolved,Should have,Check validator options and make them self-documenting,Karsten Dambekalns,Karsten Dambekalns,2012-11-08 15:36,Validation,2.0 beta 1,2012-06-07,"","",100,2012-06-07 11:28,"","",653600,"","","Validators currently can invent any option on the fly, have to check them manually and they cannot be extracted for documentation automatically.

This should be changed."
37831,TYPO3.Flow,Task,"",New,Could have,Evaluate using PHP 5.4's internal web server for Functional Testing,Adrian Föder,"",2012-06-08 03:27,- Testing -,"",2012-06-08,"","",0,2012-06-08 03:27,"","",654150,"","","PHP 5.4 offers the option to start an instance of a simple, tiny web server with for example
<pre>
php -S localhost:8000
</pre>

Just for the record; the doc root can also be defined:

<pre>
php -S localhost:8000 -t /var/www/Web/
</pre>

Maybe an additional Request Handler can be introduced, that kicks in if the request hits against that CLI server: 

<pre><code class=""php"">
php_sapi_name() === 'cli-server'
</code></pre>

I'd like to collect some ideas how that can be used in functional tests, at least for the Http support or something.
The question is how to differenciate between what to serve and what to expect. We could establish, for example, the following

* Expect the tester person to manually start the PHP server at a specified port which is also configured in some YAML. The server's document root has to match the Web document root, like everytime
* If whatever request comes, the above mentioned RequestHandler kicks in, and...
* routes to a file, for example, that is defined by a user-defined header in the appropriate Functional Test. This target file than can return whatever the actual function test expects

This is only some vague ideas in order to get started; I also could imagine that the real FLOW3 behavior is intended to get tested, for example 404 err handling or routing.

"
37846,TYPO3.Flow,Feature,"",New,Should have,Should be able to declare more than one controllerObjectName per requestPatterns,Fernando Arconada,"",2012-06-11 05:10,Security,"",2012-06-08,"","",0,2012-06-08 11:30,"","",654900,"","","For example If you want to enable DefaultProvider in every controller but the ApiController and TokenEndpoint
requestPatterns:<pre>
  -
    controllerObjectName: '(?!My\Package\ApiController)'
  -
    controllerObjectName: '.*'
  -
    controllerObjectName: '(?!My\Package\TokenEndpoint)'</pre>

ApiController it's authenticated with other provider, for example an OAuth2AccessTokenProvider
the OAuth2 TokenEndpoind have to be authenticated following the OAuth2 draft and not the common way defined for the rest of your app"
37854,TYPO3.Flow,Feature,"",Resolved,Must have,Refactor ConfigurationManager to Support Custom Configuration Files,Marc Neuhaus,Marc Neuhaus,2013-04-12 08:39,Configuration,2.1,2012-06-08,"","",100,2012-06-08 17:23,"","",655300,"","","The ConfigurationManager should be capable to handle custom Configuration Files for cases like

ContentObjects.yaml for the TYPO3.TYPO3CR Package
Assets.yaml for the TYPO3.Asset Package"
37879,TYPO3.Flow,Feature,"",Resolved,Should have,Add some Signals for the Debug.Toolbar,Marc Neuhaus,"",2012-08-10 10:35,"","",2012-06-11,"","",100,2012-06-11 03:44,"","",656550,"","","- add an Signal to AbstractAdvice on Advice invokation
- add an Signal to ActionRequest when it's dispatched
- add getSignals to the SignalSlot\Dispatcher to get all configured Signals with it's slots"
37885,TYPO3.Flow,Feature,"",New,Could have,Add CLI to show the object-configuration for a FLOW3 object-name,Martin Ficzel,Martin Ficzel,2013-05-21 07:28,Cli,"",2012-06-11,"","",0,2012-06-11 04:52,"","",656850,"","","I suggest to add a cli command to show all informations the object manager has. The main purpose of this tool is to help developers understand what is really going on and to verify that Autowiring, AOP and SecurityRules are working as intended.

Questions the cli should answer:

* informations about packages

   * which classes are known
   * which aspects are found
* informations about flow3 object-names

   * which scope has this object 
   * autowiring
     
     * is autowiring on
     * which properties are injected
     * which injection methods are called
     * which objects would be injected 
   * which class would be really instanciated from the object manager
   * which AOP-JoinPoints match for this class
   * which Security Rules are applied for this class
"
37895,TYPO3.Flow,Bug,"",Closed,Could have,Packagemanager::ImportPackage doesn't use package specific Package class,Christian Jul Jensen,"",2013-01-21 11:12,"",2.0,2012-06-11,"","",0,2012-06-11 06:36,"","",657350,"",FLOW3 1.1.0 beta 2,"The importPackage initiates the standard Package class and not the Package specific one.

I'm not sure if there could be a reason for this. Also it might not be an issue, since it would be loaded correctly on the next run.

Slightly related: I came across this while looking in to composer support, and that would have to make the package specific Package.php optional anyway."
37903,TYPO3.Flow,Bug,"",Resolved,Must have,Uri respects query and fragment party only when path is present,Adrian Föder,Adrian Föder,2012-06-20 14:53,Http,1.1 beta 3,2012-06-11,"","",100,2012-06-11 09:56,"","",657750,"",Git 1.1,"With the current implementation, the query and fragment parts are only added to Uri's string representation if the path is set.
This means concretely, if
<pre>
http://www.example.org?q=foo
</pre>
is set, the query is omitted because the path is empty / not set.

As of http://tools.ietf.org/html/rfc3986#section-3 and http://tools.ietf.org/html/rfc3986#section-5.3, for example, the query and fragment may be present without the path part."
37966,TYPO3.Flow,Bug,"",Resolved,Should have,Unused configuration option detectPackages in Development settings,Karsten Dambekalns,Karsten Dambekalns,2012-06-20 14:53,Configuration,1.1 beta 3,2012-06-12,"","",100,2012-06-12 12:19,"","",660900,"",Git 1.2 (master),.
37993,TYPO3.Flow,Bug,"",Resolved,Should have,"PhpSession settings should be named PhpSession, not PHPSession",Karsten Dambekalns,Karsten Dambekalns,2012-06-20 14:53,Session,1.1 beta 3,2012-06-13,"","",100,2012-06-13 05:34,"","",662250,"",Git 1.0,"The settings for the PhpSession are under the key PHPSession, which breaks consistency."
37995,TYPO3.Flow,Bug,"",Resolved,Must have,Exceptions in CommandController environment are not logged,Adrian Föder,Adrian Föder,2012-06-20 14:53,Cli,1.1 beta 3,2012-06-13,"","",100,2012-06-13 05:40,"","",662350,"",Git 1.2 (master),"If an exception occurs during a CommandController invokation, the exception isn't logged like users are used to (in Logs/Exeptions/{referencecode}.txt).
That's because the CommandRequestHandler trys/catches/handles any occuring exception on its own and not via the exception handler framework.
"
37997,TYPO3.Flow,Bug,"",Resolved,Should have,Recursion detection in instantiateClass is broken,Karsten Dambekalns,Karsten Dambekalns,2012-06-20 14:53,Object,1.1 beta 3,2012-06-13,"","",100,2012-06-13 06:01,"","",662450,"",Git 1.0,"The recursion detection in @instantiateClass@ of the @ObjectManager@ is broken - if the speed-optimized path is used, the requested class is not removed from the list of classes being instantiated. "
38002,TYPO3.Flow,Task,"",Resolved,Should have,Refactor ExceptionHandler consructors to common use,Adrian Föder,Adrian Föder,2012-06-20 14:53,Error,1.1 beta 3,2012-06-13,"","",100,2012-06-13 07:20,"","",662700,"","","The implementors extending Error\AbstractExceptionHandler currently all implement their own __construct method which are all equal.
Move these all same constructors to the AbstractExceptionHandler itself."
38004,TYPO3.Flow,Bug,Task #27561: Complete documentation,Accepted,Should have,Missing CheatSheet folder for Getting Started manual,Francois Suter,Karsten Dambekalns,2014-11-07 04:58,- Documentation -,1.1.1,2012-06-13,"","",0,2012-06-13 08:23,"","",662800,"",FLOW3 1.1.0 beta 2,"Part II of the documentation is the Getting Started tutorial. The following file:

Documentation/TheDefinitiveGuide/PartII/ModelAndRepository.rst

mentions (in the first tip block) a CheatSheet folder which is supposed to contain the resulting code. This is missing. It would be very helpful to have it. It's possible to take bits from the Blog package, but it makes the tutorial far less friendly. It generally leads to having errors and exceptions and can lead to quite some frustration while going through trial and error to get the examples running."
38016,TYPO3.Flow,Bug,"",Resolved,Should have,Discourage people to expose anything but the Web folder,Karsten Dambekalns,Karsten Dambekalns,2012-06-20 14:53,- Documentation -,1.1 beta 3,2012-06-13,"","",100,2012-06-13 12:22,"","",663400,"",(any),The quickstart only casually mentions the recommended setup of making @Web@ the document root of the web server. This should be changed so that it becomes clear why this is a bad idea.
38037,TYPO3.Flow,Task,Task #27561: Complete documentation,Resolved,Must have,Update FLOW3 manual,Karsten Dambekalns,"",2012-07-13 06:40,- Documentation -,1.1,2012-06-14,"","",100,2012-06-14 08:24,"","",664450,"","",""
38038,TYPO3.Flow,Task,Task #27561: Complete documentation,Accepted,Should have,Proofread FLOW3 manual,Karsten Dambekalns,Ryan J. Peterson,2012-08-17 05:16,- Documentation -,"",2012-06-14,"","",0,2012-06-14 08:25,"","",664500,"","",""
38065,TYPO3.Flow,Feature,"",New,Must have,Implement content security for DQL queries,Karsten Dambekalns,Andreas Förthner,2013-05-21 07:28,Security,"",2012-06-15,"","",0,2012-06-15 04:26,"","",665850,"","",""
38130,TYPO3.Fluid,Feature,"",New,Should have,Checkboxes and multiple select fields should have an assignable default value,Jost Baron,"",2012-06-17 03:54,"","",2012-06-17,"","",0,2012-06-17 03:54,"","",669100,"","","Currently, when a checkbox is left unchecked, an empty string is submitted for its value. But sometimes I'd like to define that value myself, or don't want to get anything at all.

If this is accepted, I'd volunteer to implement it myself."
38147,TYPO3.Fluid,Feature,"",Closed,Should have,Suggested addition to SelectViewHelper - allowing prepend/append of child content to rendered option tag list ,Claus Due,Claus Due,2012-12-10 07:16,ViewHelpers,2.0 beta 1,2011-05-03,"","",0,2012-06-18 05:42,"","",669950,"","","This is a simple but functional and useful addition to the SelectViewHelper. It adds two new boolean attributes: prependContent and appendContent. Setting one of these to TRUE (with preference for prependContent if both are TRUE) makes the ViewHelper either append of prepend the innerHTML.

It also removes the REQUIRED annotation from the $options tag - explanation of why this is good follows.

<pre>
<f:form.select prependContent=""TRUE"">
    <option value=""-1"">I am the first value</option>
</f:form.select>
// outputs...
<select ...>
    <option value=""-1"">I am the first value</option>
    <option...> // all further options
</select>
</pre>

Of course appendContent=TRUE places the first option below the others, not above.

Set to ""should have"" (but maybe should be ""must have"") because the select ViewHelper sorely lacks customization options (such as prefix to labels, special classes for special options etc) and this method allows 100% control over how options are rendered by simply leaving out the ""options"" argument and manually rendering the content of the select tag. Without this patch the only method of doing this is through Javascript which is complete overkill.

The logic should be solid enough to advocate the change of the options argument. It should make -complete- sense to the developer that, if options are left out, they either need to be supplied as an argument as per the Fluid standard - or defined as the content of the tag as per the HTML standard.

Patch performed on 4.5.2 sysext fluid source."
38154,TYPO3.Flow,Bug,"",Resolved,Should have,Validator shorthand notation does not work as documented,Karsten Dambekalns,Sebastian Kurfuerst,2012-06-20 14:53,Validation,1.1 beta 3,2012-06-18,"","",100,2012-06-18 10:31,"","",670300,"",Git 1.1,"According to http://flow3.typo3.org/documentation/guide/partiii/validation.html#creating-validator-instances-the-validatorresolver it is possible to use @Your.Package:Foo@ as validator type. This does not work, only @Your\Package:Foo@ works."
38172,TYPO3.Flow,Bug,"",Resolved,Should have,Routing cache only works for one request,Bastian Waidelich,Bastian Waidelich,2012-06-20 14:53,MVC - Routing,1.1 beta 3,2012-06-19,"","",100,2012-06-19 09:19,"","",671200,"",Git 1.1,"Currently the routing uses a @TransientMemory@ Cache Backend by default. Besides, objects in the routing values are converted to hashes using @spl_object_has()@ - which generates a new hash every request.

Instead a more persistent cache backend should be used and objects should be converted to their identifiers using the @PersistenceManager@.
*Note:* The cache needs to be flushed when ever a @Routes.yaml@ file has been changed an for functional tests"
38177,TYPO3.Flow,Feature,"",Rejected,Could have,Signal/Slot adapter for persistence events,Adrian Föder,Adrian Föder,2013-08-14 09:56,Persistence,"",2012-06-19,"","",0,2012-06-19 11:38,"","",671450,"","","Doctrine offers the so-called ""lifecycle"" events that are emitted on various stages in the life of an entity. I'd suggest to provide an Interface/Implementation pair for FLOW3 that translates these events to FLOW3 signals.
At the first draft, the implementation would of course handle Doctrine events.

My question to start with is, what ""events"" should that cover, initially? As a reminder; Doctrine offers

* preRemove
* postRemove
* prePersist
* postPersist
* preUpdate
* postUpdate
* postLoad
* loadClassMetadata
* preFlush
* onFlush
* postFlush
* onClear

Do we need to cover all these events? We should regard that not all backends offer exact equivalents, so we should agree to some common denominator."
